,country,fuel_type,year,1K_tonne_oil_equivalent
1647,Slovakia,Peat and peat products	,2012,0.000
1648,Finland,Peat and peat products	,2012,0.000
1649,Sweden,Peat and peat products	,2012,0.000
1650,Iceland,Peat and peat products	,2012,0.000
1651,Liechtenstein,Peat and peat products	,2012,:
1652,Norway,Peat and peat products	,2012,0.000
1653,Switzerland,Peat and peat products	,2012,:
1654,United Kingdom,Peat and peat products	,2012,0.000
1655,Montenegro,Peat and peat products	,2012,0.000
1656,North Macedonia,Peat and peat products	,2012,0.000
1657,Albania,Peat and peat products	,2012,0.000
1658,Serbia,Peat and peat products	,2012,0.000
1659,Turkey,Peat and peat products	,2012,0.000
1660,Bosnia and Herzegovina,Peat and peat products	,2012,:
1661,Kosovo (under United Nations Security Council Resolution 1244/99),Peat and peat products	,2012,0.000
1662,Moldova,Peat and peat products	,2012,0.000
1663,Ukraine,Peat and peat products	,2012,0.350
1664,Georgia,Peat and peat products	,2012,:
1665,European Union - 27 countries (from 2020),Renewables and biofuels,2012,0.000
1666,European Union - 28 countries (2013-2020),Renewables and biofuels,2012,0.000
1667,Euro area - 19 countries  (from 2015),Renewables and biofuels,2012,0.000
1668,Belgium,Renewables and biofuels,2012,0.000
1669,Bulgaria,Renewables and biofuels,2012,0.000
1670,Czechia,Renewables and biofuels,2012,0.000
1671,Denmark,Renewables and biofuels,2012,0.000
1672,Germany (until 1990 former territory of the FRG),Renewables and biofuels,2012,0.000
1673,Estonia,Renewables and biofuels,2012,0.000
1674,Ireland,Renewables and biofuels,2012,0.000
1675,Greece,Renewables and biofuels,2012,0.000
1676,Spain,Renewables and biofuels,2012,0.000
1677,France,Renewables and biofuels,2012,0.000
1678,Croatia,Renewables and biofuels,2012,0.000
1679,Italy,Renewables and biofuels,2012,0.000
1680,Cyprus,Renewables and biofuels,2012,0.000
1681,Latvia,Renewables and biofuels,2012,0.000
1682,Lithuania,Renewables and biofuels,2012,0.000
1683,Luxembourg,Renewables and biofuels,2012,0.000
1684,Hungary,Renewables and biofuels,2012,0.000
1685,Malta,Renewables and biofuels,2012,0.000
1686,Netherlands,Renewables and biofuels,2012,0.000
1687,Austria,Renewables and biofuels,2012,0.000
1688,Poland,Renewables and biofuels,2012,0.000
1689,Portugal,Renewables and biofuels,2012,0.000
1690,Romania,Renewables and biofuels,2012,0.000
1691,Slovenia,Renewables and biofuels,2012,0.000
1692,Slovakia,Renewables and biofuels,2012,0.000
1693,Finland,Renewables and biofuels,2012,0.000
1694,Sweden,Renewables and biofuels,2012,0.000
1695,Iceland,Renewables and biofuels,2012,0.000
1696,Liechtenstein,Renewables and biofuels,2012,:
1697,Norway,Renewables and biofuels,2012,0.000
1698,Switzerland,Renewables and biofuels,2012,:
1699,United Kingdom,Renewables and biofuels,2012,0.000
1700,Montenegro,Renewables and biofuels,2012,0.000
1701,North Macedonia,Renewables and biofuels,2012,0.000
1702,Albania,Renewables and biofuels,2012,0.000
1703,Serbia,Renewables and biofuels,2012,0.000
1704,Turkey,Renewables and biofuels,2012,0.000
1705,Bosnia and Herzegovina,Renewables and biofuels,2012,:
1706,Kosovo (under United Nations Security Council Resolution 1244/99),Renewables and biofuels,2012,0.000
1707,Moldova,Renewables and biofuels,2012,0.000
1708,Ukraine,Renewables and biofuels,2012,0.000
1709,Georgia,Renewables and biofuels,2012,:
1710,European Union - 27 countries (from 2020),Oil shale and oil sands	,2012,20.782
1711,European Union - 28 countries (2013-2020),Oil shale and oil sands	,2012,20.782
1712,Euro area - 19 countries  (from 2015),Oil shale and oil sands	,2012,20.782
1713,Belgium,Oil shale and oil sands	,2012,0.000
1714,Bulgaria,Oil shale and oil sands	,2012,0.000
1715,Czechia,Oil shale and oil sands	,2012,0.000
1716,Denmark,Oil shale and oil sands	,2012,0.000
1717,Germany (until 1990 former territory of the FRG),Oil shale and oil sands	,2012,0.000
1718,Estonia,Oil shale and oil sands	,2012,20.782
1719,Ireland,Oil shale and oil sands	,2012,0.000
1720,Greece,Oil shale and oil sands	,2012,0.000
1721,Spain,Oil shale and oil sands	,2012,0.000
1722,France,Oil shale and oil sands	,2012,0.000
1723,Croatia,Oil shale and oil sands	,2012,0.000
1724,Italy,Oil shale and oil sands	,2012,0.000
1725,Cyprus,Oil shale and oil sands	,2012,0.000
1726,Latvia,Oil shale and oil sands	,2012,0.000
1727,Lithuania,Oil shale and oil sands	,2012,0.000
1728,Luxembourg,Oil shale and oil sands	,2012,0.000
1729,Hungary,Oil shale and oil sands	,2012,0.000
1730,Malta,Oil shale and oil sands	,2012,0.000
1731,Netherlands,Oil shale and oil sands	,2012,0.000
1732,Austria,Oil shale and oil sands	,2012,0.000
1733,Poland,Oil shale and oil sands	,2012,0.000
1734,Portugal,Oil shale and oil sands	,2012,0.000
1735,Romania,Oil shale and oil sands	,2012,0.000
1736,Slovenia,Oil shale and oil sands	,2012,0.000
1737,Slovakia,Oil shale and oil sands	,2012,0.000
1738,Finland,Oil shale and oil sands	,2012,0.000
1739,Sweden,Oil shale and oil sands	,2012,0.000
1740,Iceland,Oil shale and oil sands	,2012,0.000
1741,Liechtenstein,Oil shale and oil sands	,2012,:
1742,Norway,Oil shale and oil sands	,2012,0.000
1743,Switzerland,Oil shale and oil sands	,2012,:
1744,United Kingdom,Oil shale and oil sands	,2012,0.000
1745,Montenegro,Oil shale and oil sands	,2012,0.000
1746,North Macedonia,Oil shale and oil sands	,2012,0.000
1747,Albania,Oil shale and oil sands	,2012,0.000
1748,Serbia,Oil shale and oil sands	,2012,0.000
1749,Turkey,Oil shale and oil sands	,2012,0.000
1750,Bosnia and Herzegovina,Oil shale and oil sands	,2012,:
1751,Kosovo (under United Nations Security Council Resolution 1244/99),Oil shale and oil sands	,2012,0.000
1752,Moldova,Oil shale and oil sands	,2012,0.000
1753,Ukraine,Oil shale and oil sands	,2012,0.000
1754,Georgia,Oil shale and oil sands	,2012,:
1755,European Union - 27 countries (from 2020),Total,2012,"92,428.361"
1756,European Union - 28 countries (2013-2020),Total,2012,"99,149.580"
1757,Euro area - 19 countries  (from 2015),Total,2012,"78,279.721"
1758,Belgium,Total,2012,"6,987.577"
1759,Bulgaria,Total,2012,464.553
1760,Czechia,Total,2012,"2,788.804"
1761,Denmark,Total,2012,274.276
1762,Germany (until 1990 former territory of the FRG),Total,2012,"21,816.775"
1763,Estonia,Total,2012,90.257
1764,Ireland,Total,2012,281.422
1765,Greece,Total,2012,725.102
1766,Spain,Total,2012,"6,042.896"
1767,France,Total,2012,"14,023.864"
1768,Croatia,Total,2012,533.613
1769,Italy,Total,2012,"7,880.349"
1770,Cyprus,Total,2012,39.367
1771,Latvia,Total,2012,97.981
1772,Lithuania,Total,2012,"1,159.093"
1773,Luxembourg,Total,2012,40.686
1774,Hungary,Total,2012,"1,637.043"
1775,Malta,Total,2012,10.533
1776,Netherlands,Total,2012,"13,768.906"
1777,Austria,Total,2012,"1,851.813"
1778,Poland,Total,2012,"4,896.433"
1779,Portugal,Total,2012,"1,317.887"
1780,Romania,Total,2012,"1,728.991"
1781,Slovenia,Total,2012,122.463
1782,Slovakia,Total,2012,964.928
1783,Finland,Total,2012,"1,057.822"
1784,Sweden,Total,2012,"1,824.927"
1785,Iceland,Total,2012,11.465
1786,Liechtenstein,Total,2012,:
1787,Norway,Total,2012,"2,309.020"
1788,Switzerland,Total,2012,:
1789,United Kingdom,Total,2012,"6,721.219"
1790,Montenegro,Total,2012,30.072
1791,North Macedonia,Total,2012,57.075
1792,Albania,Total,2012,37.629
1793,Serbia,Total,2012,330.508
1794,Turkey,Total,2012,"7,265.791"
1795,Bosnia and Herzegovina,Total,2012,:
1796,Kosovo (under United Nations Security Council Resolution 1244/99),Total,2012,39.218
1797,Moldova,Total,2012,44.050
1798,Ukraine,Total,2012,"6,115.751"
1799,Georgia,Total,2012,:
1800,European Union - 27 countries (from 2020),Solid fossil fuels,2013,"1,710.919"
1801,European Union - 28 countries (2013-2020),Solid fossil fuels,2013,"1,843.715"
1802,Euro area - 19 countries  (from 2015),Solid fossil fuels,2013,"1,153.081"
1803,Belgium,Solid fossil fuels,2013,171.776
1804,Bulgaria,Solid fossil fuels,2013,52.563
1805,Czechia,Solid fossil fuels,2013,363.125
1806,Denmark,Solid fossil fuels,2013,0.000
1807,Germany (until 1990 former territory of the FRG),Solid fossil fuels,2013,371.980
1808,Estonia,Solid fossil fuels,2013,0.000
1809,Ireland,Solid fossil fuels,2013,0.000
1810,Greece,Solid fossil fuels,2013,0.000
1811,Spain,Solid fossil fuels,2013,0.000
1812,France,Solid fossil fuels,2013,267.887
1813,Croatia,Solid fossil fuels,2013,0.000
1814,Italy,Solid fossil fuels,2013,129.507
1815,Cyprus,Solid fossil fuels,2013,0.000
1816,Latvia,Solid fossil fuels,2013,0.000
1817,Lithuania,Solid fossil fuels,2013,0.000
1818,Luxembourg,Solid fossil fuels,2013,0.000
1819,Hungary,Solid fossil fuels,2013,0.908
1820,Malta,Solid fossil fuels,2013,0.000
1821,Netherlands,Solid fossil fuels,2013,119.630
1822,Austria,Solid fossil fuels,2013,36.861
1823,Poland,Solid fossil fuels,2013,122.749
1824,Portugal,Solid fossil fuels,2013,0.000
1825,Romania,Solid fossil fuels,2013,4.409
1826,Slovenia,Solid fossil fuels,2013,5.005
1827,Slovakia,Solid fossil fuels,2013,50.435
1828,Finland,Solid fossil fuels,2013,0.000
1829,Sweden,Solid fossil fuels,2013,14.084
1830,Iceland,Solid fossil fuels,2013,0.000
1831,Liechtenstein,Solid fossil fuels,2013,:
1832,Norway,Solid fossil fuels,2013,53.021
1833,Switzerland,Solid fossil fuels,2013,:
1834,United Kingdom,Solid fossil fuels,2013,132.796
1835,Montenegro,Solid fossil fuels,2013,0.000
1836,North Macedonia,Solid fossil fuels,2013,0.000
1837,Albania,Solid fossil fuels,2013,0.000
1838,Serbia,Solid fossil fuels,2013,24.669
1839,Turkey,Solid fossil fuels,2013,0.000
1840,Bosnia and Herzegovina,Solid fossil fuels,2013,:
1841,Kosovo (under United Nations Security Council Resolution 1244/99),Solid fossil fuels,2013,0.000
1842,Moldova,Solid fossil fuels,2013,0.000
1843,Ukraine,Solid fossil fuels,2013,374.840
1844,Georgia,Solid fossil fuels,2013,0.000
1845,European Union - 27 countries (from 2020),Manufactured gases,2013,17.101
1846,European Union - 28 countries (2013-2020),Manufactured gases,2013,17.101
1847,Euro area - 19 countries  (from 2015),Manufactured gases,2013,0.000
1848,Belgium,Manufactured gases,2013,0.000
1849,Bulgaria,Manufactured gases,2013,0.000
1850,Czechia,Manufactured gases,2013,17.101
1851,Denmark,Manufactured gases,2013,0.000
1852,Germany (until 1990 former territory of the FRG),Manufactured gases,2013,0.000
1853,Estonia,Manufactured gases,2013,0.000
1854,Ireland,Manufactured gases,2013,0.000
1855,Greece,Manufactured gases,2013,0.000
1856,Spain,Manufactured gases,2013,0.000
1857,France,Manufactured gases,2013,0.000
1858,Croatia,Manufactured gases,2013,0.000
1859,Italy,Manufactured gases,2013,0.000
1860,Cyprus,Manufactured gases,2013,0.000
1861,Latvia,Manufactured gases,2013,0.000
1862,Lithuania,Manufactured gases,2013,0.000
1863,Luxembourg,Manufactured gases,2013,0.000
1864,Hungary,Manufactured gases,2013,0.000
1865,Malta,Manufactured gases,2013,0.000
1866,Netherlands,Manufactured gases,2013,0.000
1867,Austria,Manufactured gases,2013,0.000
1868,Poland,Manufactured gases,2013,0.000
1869,Portugal,Manufactured gases,2013,0.000
1870,Romania,Manufactured gases,2013,0.000
1871,Slovenia,Manufactured gases,2013,0.000
1872,Slovakia,Manufactured gases,2013,0.000
1873,Finland,Manufactured gases,2013,0.000
1874,Sweden,Manufactured gases,2013,0.000
1875,Iceland,Manufactured gases,2013,0.000
1876,Liechtenstein,Manufactured gases,2013,:
1877,Norway,Manufactured gases,2013,0.000
1878,Switzerland,Manufactured gases,2013,:
1879,United Kingdom,Manufactured gases,2013,0.000
1880,Montenegro,Manufactured gases,2013,0.000
1881,North Macedonia,Manufactured gases,2013,0.000
1882,Albania,Manufactured gases,2013,0.000
1883,Serbia,Manufactured gases,2013,0.000
1884,Turkey,Manufactured gases,2013,0.000
1885,Bosnia and Herzegovina,Manufactured gases,2013,:
1886,Kosovo (under United Nations Security Council Resolution 1244/99),Manufactured gases,2013,0.000
1887,Moldova,Manufactured gases,2013,0.000
1888,Ukraine,Manufactured gases,2013,3.798
1889,Georgia,Manufactured gases,2013,0.000
1890,European Union - 27 countries (from 2020),Natural gas,2013,"13,676.838"
1891,European Union - 28 countries (2013-2020),Natural gas,2013,"14,110.028"
1892,Euro area - 19 countries  (from 2015),Natural gas,2013,"9,782.059"
1893,Belgium,Natural gas,2013,938.163
1894,Bulgaria,Natural gas,2013,207.161
1895,Czechia,Natural gas,2013,92.562
1896,Denmark,Natural gas,2013,0.000
1897,Germany (until 1990 former territory of the FRG),Natural gas,2013,"2,410.303"
1898,Estonia,Natural gas,2013,68.616
1899,Ireland,Natural gas,2013,0.000
1900,Greece,Natural gas,2013,321.498
1901,Spain,Natural gas,2013,470.510
1902,France,Natural gas,2013,"1,074.744"
1903,Croatia,Natural gas,2013,395.894
1904,Italy,Natural gas,2013,449.635
1905,Cyprus,Natural gas,2013,0.000
1906,Latvia,Natural gas,2013,0.000
1907,Lithuania,Natural gas,2013,762.812
1908,Luxembourg,Natural gas,2013,0.000
1909,Hungary,Natural gas,2013,393.422
1910,Malta,Natural gas,2013,0.000
1911,Netherlands,Natural gas,2013,"2,573.066"
1912,Austria,Natural gas,2013,296.676
1913,Poland,Natural gas,2013,"1,939.768"
1914,Portugal,Natural gas,2013,0.000
1915,Romania,Natural gas,2013,772.077
1916,Slovenia,Natural gas,2013,4.299
1917,Slovakia,Natural gas,2013,390.671
1918,Finland,Natural gas,2013,21.066
1919,Sweden,Natural gas,2013,93.895
1920,Iceland,Natural gas,2013,0.000
1921,Liechtenstein,Natural gas,2013,:
1922,Norway,Natural gas,2013,477.617
1923,Switzerland,Natural gas,2013,:
1924,United Kingdom,Natural gas,2013,433.190
1925,Montenegro,Natural gas,2013,0.000
1926,North Macedonia,Natural gas,2013,0.000
1927,Albania,Natural gas,2013,0.000
1928,Serbia,Natural gas,2013,0.000
1929,Turkey,Natural gas,2013,254.106
1930,Bosnia and Herzegovina,Natural gas,2013,:
1931,Kosovo (under United Nations Security Council Resolution 1244/99),Natural gas,2013,0.000
1932,Moldova,Natural gas,2013,0.000
1933,Ukraine,Natural gas,2013,"3,984.200"
1934,Georgia,Natural gas,2013,214.768
1935,European Union - 27 countries (from 2020),Oil and petroleum products,2013,"73,804.168"
1936,European Union - 28 countries (2013-2020),Oil and petroleum products,2013,"80,050.516"
1937,Euro area - 19 countries  (from 2015),Oil and petroleum products,2013,"64,284.988"
1938,Belgium,Oil and petroleum products,2013,"6,398.510"
1939,Bulgaria,Oil and petroleum products,2013,203.860
1940,Czechia,Oil and petroleum products,2013,"2,213.735"
1941,Denmark,Oil and petroleum products,2013,278.255
1942,Germany (until 1990 former territory of the FRG),Oil and petroleum products,2013,"18,951.019"
1943,Estonia,Oil and petroleum products,2013,79.392
1944,Ireland,Oil and petroleum products,2013,293.753
1945,Greece,Oil and petroleum products,2013,328.986
1946,Spain,Oil and petroleum products,2013,"4,596.959"
1947,France,Oil and petroleum products,2013,"12,377.792"
1948,Croatia,Oil and petroleum products,2013,144.181
1949,Italy,Oil and petroleum products,2013,"5,760.282"
1950,Cyprus,Oil and petroleum products,2013,26.884
1951,Latvia,Oil and petroleum products,2013,106.980
1952,Lithuania,Oil and petroleum products,2013,186.156
1953,Luxembourg,Oil and petroleum products,2013,37.192
1954,Hungary,Oil and petroleum products,2013,"1,120.264"
1955,Malta,Oil and petroleum products,2013,6.879
1956,Netherlands,Oil and petroleum products,2013,"10,096.937"
1957,Austria,Oil and petroleum products,2013,"1,490.656"
1958,Poland,Oil and petroleum products,2013,"2,907.151"
1959,Portugal,Oil and petroleum products,2013,"1,358.034"
1960,Romania,Oil and petroleum products,2013,680.617
1961,Slovenia,Oil and petroleum products,2013,101.603
1962,Slovakia,Oil and petroleum products,2013,626.000
1963,Finland,Oil and petroleum products,2013,"1,460.974"
1964,Sweden,Oil and petroleum products,2013,"1,971.117"
1965,Iceland,Oil and petroleum products,2013,11.465
1966,Liechtenstein,Oil and petroleum products,2013,:
1967,Norway,Oil and petroleum products,2013,"1,797.702"
1968,Switzerland,Oil and petroleum products,2013,:
1969,United Kingdom,Oil and petroleum products,2013,"6,246.348"
1970,Montenegro,Oil and petroleum products,2013,24.829
1971,North Macedonia,Oil and petroleum products,2013,53.572
1972,Albania,Oil and petroleum products,2013,160.739
1973,Serbia,Oil and petroleum products,2013,533.740
1974,Turkey,Oil and petroleum products,2013,"6,970.952"
1975,Bosnia and Herzegovina,Oil and petroleum products,2013,:
1976,Kosovo (under United Nations Security Council Resolution 1244/99),Oil and petroleum products,2013,42.819
1977,Moldova,Oil and petroleum products,2013,43.103
1978,Ukraine,Oil and petroleum products,2013,565.120
1979,Georgia,Oil and petroleum products,2013,88.636
1980,European Union - 27 countries (from 2020),Peat and peat products	,2013,0.000
1981,European Union - 28 countries (2013-2020),Peat and peat products	,2013,0.000
1982,Euro area - 19 countries  (from 2015),Peat and peat products	,2013,0.000
1983,Belgium,Peat and peat products	,2013,0.000
1984,Bulgaria,Peat and peat products	,2013,0.000
1985,Czechia,Peat and peat products	,2013,0.000
1986,Denmark,Peat and peat products	,2013,0.000
1987,Germany (until 1990 former territory of the FRG),Peat and peat products	,2013,0.000
